provincia,id,localidad,cp,id_prov_mstr
14527,ABRA DE LA CRUZ,4225,86
26127,9 DE JULIO,5255,86
14383,9 DE JULIO,4238,86
27266,7 DE ABRIL,4197,86
27488,3 DE MARZO,3766,86
14305,25 DE MAYO SUD,4231,86
26878,25 DE MAYO DE BARNEGAS,4205,86
26842,25 DE MAYO,4353,86
21968,25 DE MAYO,4231,86
14300,ANTILO,4225,86
14502,CAMPO GRANDE,4189,86
21134,ZAPI POZO,4326,86
26417,ZANJA,4301,86
14589,YUTU YACO,4221,86
14588,YUTO YACA,4221,86
26414,YUNTA POZO,3747,86
26126,YUMAMPA,5251,86
14486,YULU HUASI,4208,86
27322,YUCHANCITO,4189,86
27167,YUCHAN,4351,86
14485,YOLOHUASI,4208,86
22269,YLUMAMPA,5250,86
26888,YESO ALTO,4203,86
27165,YASO,4322,86
25956,YANTA,4308,86
14340,ZORRO HUARCUNA,4237,86
14587,VILLA RIO HONDO,4225,86
22152,ANTUCO,5250,86
26853,ARBOL BLANCO,3731,86
26439,BUENA VISTA,4201,86
26128,BUENA ESPERANZA,5255,86
14182,BUEN LUGAR,4301,86
27093,BUEN LUGAR,4197,86
26560,BREALOJ,4328,86
25865,BREA PUÑUNA,4201,86
27479,BREA POZO VIEJO,4313,86
14623,BREA POZO,4313,86
27089,BRANDAN,4197,86
26556,BRACHO,4332,86
26995,BOTIJA,4452,86
27170,BORDO PAMPA,4321,86
26435,BOQUERON,4313,86
26322,BOCA DEL TIGRE,4306,86
22081,BOCA DEL TIGRE,4184,86
14501,BOBADAL,4187,86
27291,BLANCO POZO,4184,86
26547,BLANCA POZO,4332,86
27513,BLANCA,4324,86
25934,BLANCA,4308,86
22074,BINAL ESQUINA,3760,86
21972,BELTRAN LORETO,4230,86
26856,BELTRAN LORETO,4205,86
14597,BELTRAN,4308,86
26857,BELLA VISTA,4353,86
21970,BELLA VISTA,4230,86
26848,BELLA VISTA,4205,86
22095,BELLA VISTA,4184,86
26190,BELLA VISTA,3740,86
14539,BUENA VISTA,4220,86
27336,BELGRANO,5253,86
26003,BUENA VISTA,4322,86
22156,BUENA VISTA,5250,86
14183,CAMPO GALLO,3747,86
26261,CAMPO EL ROSARIO,3736,86
26260,CAMPO DEL INFIERNO,3736,86
27517,CAMPO DEL CISNE,5255,86
27111,CAMPO DEL CIELO,3736,86
27003,CAMPO DEL AGUILA,3749,86
21973,CAMPO DE AMOR,4230,86
26859,CAMPO DE AMOR,4205,86
21175,CAMPO BELGRANO,3062,86
27096,CAMPO AMARILLO,4189,86
26073,CAMPO ALEGRE,5251,86
22485,CAMPO ALEGRE,4206,86
26358,CAMPO ALEGRE,3749,86
26563,CALOJ,4326,86
14351,CALLEJON BAJADA,4301,86
22157,CALERAS,5250,86
26259,CALDERON,3736,86
27342,CAJON,5251,86
26072,CAJON,5250,86
22083,CACHICO,4306,86
27515,CACHI,4354,86
26004,CACHI,4322,86
26931,CABRA,4203,86
21036,BURRO POZO,4317,86
22130,BURRA HUAÑUNA,4208,86
22484,BUEY RODEO,4206,86
27087,BUEY MUERTO,4308,86
26763,BUENOS AIRES,4230,86
27339,BUENA VISTA,5253,86
26860,BUENA VISTA,4354,86
14341,BELGRANO,4301,86
26929,BELGRANO,4203,86
27085,BELGRANO,4197,86
26985,BAHIA BLANCA,3749,86
27081,BAGUAL MUERTO,4197,86
26999,BAEZ,5255,86
14499,BABILONIA,4301,86
20693,AZUCENA,2356,86
21912,AZOGASTA,4350,86
14216,AYUNCHA,4208,86
14378,AVERIAS,3766,86
26544,AVE MARIA,4326,86
27470,ATOJ POZO,4313,86
22006,ATAHUALPA,3714,86
22389,ASPA SINCHI,4322,86
22035,ASPA SINCHI,4313,86
26928,ARROYO TALA,4203,86
14626,ARRAGA,4206,86
27077,ARMONIA,4353,86
26329,ARGENTINA,2354,86
27287,ARENALES,4187,86
14595,AREAS,4301,86
14231,ARDILES DE LA COSTA,4302,86
14230,ARDILES,4302,86
22153,ARBOLITOS,5250,86
26855,ARBOLITOS,4354,86
26002,ARBOLITOS,4322,86
22092,ARBOLITOS,4184,86
22271,ARBOL SOLO,5253,86
21969,ARBOL SOLO,4205,86
25864,ARBOL SOLO,4201,86
20692,ARBOL NEGRO,2356,86
14534,BAHOMA,4220,86
25847,BAJADITA,4208,86
26432,BAJADITA,4315,86
26988,BAJO GRANDE,4301,86
26990,BELGICA,3712,86
14233,BEJAN,4225,86
14538,BEBIDAS,4225,86
21143,BAYO MUERTO,4338,86
14537,BAUMAN,4225,86
27450,BARRIO VILLA FERNANDEZ,3760,86
26776,BARRIO VILLA COHESA,4200,86
26902,BARRIO OBRERO,3740,86
27449,BARRIO LA LEÑERA,3760,86
14308,BARRIO JARDIN,4230,86
14232,BARRIO ESTE,4300,86
27004,BARRIALITO,5251,86
14536,BARRIALITO,4225,86
27477,BARRIAL ALTO,4313,86
25863,ARAGONES,4201,86
14620,BARRANCAS,4319,86
27473,BARRANCA COLORADA,4313,86
14596,BANEGAS,4302,86
25933,BANDERA BAJADA,4308,86
14350,BANDERA BAJADA,4301,86
14297,BANDERA,3064,86
14307,BALDE POZO,4237,86
22155,BALBUENA,5250,86
14535,BAJO VERDE,4223,86
27332,BAJO LAS PIEDRAS,5251,86
26071,BAJO LAS PIEDRAS,5250,86
